timestamp,electricity,airTemperature,dewTemperature,cloudCoverage,seaLvlPressure,windDirection,windSpeed,hour,day_of_week,month,is_weekend,electricity_lag_1,electricity_lag_24,electricity_lag_168
2016-02-12 09:00:00,0.0,-7.8,-16.7,0.0,1024.6,290.0,3.1,9,4,2,0,0.0,0.0,0.0
2016-02-12 10:00:00,0.0,-6.1,-17.2,0.0,1023.8,310.0,3.1,10,4,2,0,0.0,0.0,0.0
2016-02-12 11:00:00,0.0,-6.1,-17.2,0.0,1023.4,270.0,1.5,11,4,2,0,0.0,0.0,0.0
2016-02-12 12:00:00,0.0,-4.4,-16.1,0.0,1022.2,260.0,3.6,12,4,2,0,0.0,0.0,0.0
2016-02-12 13:00:00,0.0,-4.4,-16.1,2.0,1020.4,210.0,5.7,13,4,2,0,0.0,0.0,0.0
2016-02-12 14:00:00,0.0,-3.9,-15.6,4.0,1019.1,200.0,4.6,14,4,2,0,0.0,0.0,0.0
2016-02-12 15:00:00,0.0,-3.9,-15.6,3.7142857142857144,1018.0,210.0,5.7,15,4,2,0,0.0,0.0,0.0
2016-02-12 16:00:00,0.0,-4.4,-17.2,3.428571428571429,1017.6,230.0,3.6,16,4,2,0,0.0,0.0,0.0
2016-02-12 17:00:00,0.0,-4.4,-16.7,3.142857142857143,1016.8,270.0,3.1,17,4,2,0,0.0,0.0,0.0
2016-02-12 18:00:00,0.0,-5.0,-16.1,2.857142857142857,1016.2,290.0,2.1,18,4,2,0,0.0,0.0,0.0
2016-02-12 19:00:00,0.0,-6.1,-12.8,2.5714285714285716,1016.0,300.0,3.1,19,4,2,0,0.0,0.0,0.0
2016-02-12 20:00:00,0.0,-6.7,-11.1,2.2857142857142856,1015.5,240.0,2.1,20,4,2,0,0.0,0.0,0.0
2016-02-12 21:00:00,0.0,-6.7,-10.6,2.0,1014.8,230.0,2.1,21,4,2,0,0.0,0.0,0.0
2016-02-12 22:00:00,0.0,-6.7,-10.6,1.7142857142857144,1014.7,220.0,2.6,22,4,2,0,0.0,0.0,0.0
2016-02-12 23:00:00,0.0,-6.1,-10.0,1.4285714285714288,1014.1,250.0,2.6,23,4,2,0,0.0,0.0,0.0
2016-02-13 00:00:00,0.0,-6.1,-10.0,1.1428571428571432,1013.8,250.0,2.1,0,5,2,1,0.0,0.0,0.0
2016-02-13 01:00:00,0.0,-6.7,-10.0,0.8571428571428572,1013.2,260.0,3.6,1,5,2,1,0.0,0.0,0.0
2016-02-13 02:00:00,0.0,-6.7,-10.0,0.5714285714285716,1012.7,270.0,2.1,2,5,2,1,0.0,0.0,0.0
2016-02-13 03:00:00,0.0,-6.1,-10.0,0.28571428571428603,1012.4,280.0,2.6,3,5,2,1,0.0,0.0,0.0
2016-02-13 04:00:00,0.0,-6.7,-10.0,0.0,1012.1,290.0,2.6,4,5,2,1,0.0,0.0,0.0
2016-02-13 05:00:00,0.0,-6.7,-10.6,0.0,1012.7,280.0,4.6,5,5,2,1,0.0,0.0,0.0
2016-02-13 06:00:00,0.0,-6.7,-11.1,0.0,1013.8,300.0,4.6,6,5,2,1,0.0,0.0,0.0
2016-02-13 07:00:00,0.0,-6.7,-12.2,4.0,1015.0,300.0,4.6,7,5,2,1,0.0,0.0,0.0
2016-02-13 08:00:00,0.0,-6.7,-12.2,2.0,1016.3,320.0,4.1,8,5,2,1,0.0,0.0,0.0
2016-02-13 09:00:00,0.0,-6.1,-18.3,0.0,1017.3,300.0,6.7,9,5,2,1,0.0,0.0,0.0
2016-02-13 10:00:00,0.0,-6.1,-22.2,0.0,1017.8,300.0,9.3,10,5,2,1,0.0,0.0,0.0
2016-02-13 11:00:00,0.0,-5.6,-21.1,0.2222222222222222,1018.7,310.0,9.8,11,5,2,1,0.0,0.0,0.0
2016-02-13 12:00:00,0.0,-6.7,-21.1,0.4444444444444444,1018.9,300.0,8.2,12,5,2,1,0.0,0.0,0.0
2016-02-13 13:00:00,0.0,-6.1,-22.2,0.6666666666666666,1018.8,310.0,8.2,13,5,2,1,0.0,0.0,0.0
2016-02-13 14:00:00,0.0,-7.2,-22.2,0.8888888888888888,1019.3,330.0,7.7,14,5,2,1,0.0,0.0,0.0
2016-02-13 15:00:00,0.0,-7.8,-22.8,1.1111111111111112,1020.5,300.0,8.2,15,5,2,1,0.0,0.0,0.0
2016-02-13 16:00:00,0.0,-7.8,-21.7,1.3333333333333333,1021.6,290.0,6.7,16,5,2,1,0.0,0.0,0.0
2016-02-13 17:00:00,0.0,-9.4,-23.3,1.5555555555555554,1022.6,310.0,9.8,17,5,2,1,0.0,0.0,0.0
2016-02-13 18:00:00,0.0,-10.6,-24.4,1.7777777777777777,1024.2,300.0,8.2,18,5,2,1,0.0,0.0,0.0
2016-02-13 19:00:00,0.0,-11.1,-24.4,2.0,1025.0,330.0,8.8,19,5,2,1,0.0,0.0,0.0
2016-02-13 20:00:00,0.0,-11.7,-23.3,0.0,1025.9,320.0,4.6,20,5,2,1,0.0,0.0,0.0
2016-02-13 21:00:00,0.0,-12.2,-23.3,0.0,1026.3,320.0,4.1,21,5,2,1,0.0,0.0,0.0
2016-02-13 22:00:00,0.0,-12.2,-23.3,0.0,1026.5,320.0,4.6,22,5,2,1,0.0,0.0,0.0
2016-02-13 23:00:00,0.0,-11.7,-23.9,2.0,1026.2,330.0,8.2,23,5,2,1,0.0,0.0,0.0
2016-02-14 00:00:00,0.0,-12.2,-23.9,2.0,1026.6,330.0,6.2,0,6,2,1,0.0,0.0,0.0
2016-02-14 01:00:00,0.0,-13.3,-21.7,2.0,1027.1,350.0,4.6,1,6,2,1,0.0,0.0,0.0
2016-02-14 02:00:00,0.0,-13.9,-21.1,0.0,1027.6,340.0,4.1,2,6,2,1,0.0,0.0,0.0
2016-02-14 03:00:00,0.0,-14.4,-21.7,0.0,1028.1,330.0,2.6,3,6,2,1,0.0,0.0,0.0
2016-02-14 04:00:00,0.0,-15.0,-21.7,0.0,1028.9,350.0,2.1,4,6,2,1,0.0,0.0,0.0
2016-02-14 05:00:00,0.0,-14.4,-23.3,0.0,1029.5,330.0,5.7,5,6,2,1,0.0,0.0,0.0
2016-02-14 06:00:00,0.0,-15.6,-23.3,0.0,1030.8,330.0,4.1,6,6,2,1,0.0,0.0,0.0
2016-02-14 07:00:00,0.0,-15.6,-24.4,0.0,1032.1,340.0,4.6,7,6,2,1,0.0,0.0,0.0
2016-02-14 08:00:00,0.0,-15.0,-23.9,0.0,1033.1,350.0,3.6,8,6,2,1,0.0,0.0,0.0
2016-02-14 09:00:00,0.0,-14.4,-24.4,0.0,1033.7,330.0,4.6,9,6,2,1,0.0,0.0,0.0
2016-02-14 10:00:00,0.0,-13.9,-25.0,0.0,1034.1,340.0,4.6,10,6,2,1,0.0,0.0,0.0
2016-02-14 11:00:00,0.0,-12.8,-25.6,0.0,1033.9,330.0,5.1,11,6,2,1,0.0,0.0,0.0
2016-02-14 12:00:00,0.0,-12.2,-25.0,0.0,1033.6,360.0,4.6,12,6,2,1,0.0,0.0,0.0
2016-02-14 13:00:00,0.0,-10.6,-24.4,0.0,1033.3,340.0,4.1,13,6,2,1,0.0,0.0,0.0
2016-02-14 14:00:00,0.0,-9.4,-23.9,0.0,1032.7,290.0,3.6,14,6,2,1,0.0,0.0,0.0
2016-02-14 15:00:00,0.0,-9.4,-23.9,0.0,1032.2,280.0,4.1,15,6,2,1,0.0,0.0,0.0
2016-02-14 16:00:00,0.0,-8.9,-24.4,0.0,1032.1,320.0,3.6,16,6,2,1,0.0,0.0,0.0
2016-02-14 17:00:00,0.0,-8.9,-23.9,0.0,1032.9,280.0,4.6,17,6,2,1,0.0,0.0,0.0
2016-02-14 18:00:00,0.0,-10.0,-23.3,0.0,1033.4,300.0,1.5,18,6,2,1,0.0,0.0,0.0
2016-02-14 19:00:00,0.0,-10.6,-22.2,0.0,1032.8,350.0,1.5,19,6,2,1,0.0,0.0,0.0
2016-02-14 20:00:00,0.0,-11.1,-20.0,0.0,1033.8,230.0,1.5,20,6,2,1,0.0,0.0,0.0
2016-02-14 21:00:00,0.0,-11.1,-19.4,0.0,1034.1,230.0,1.5,21,6,2,1,0.0,0.0,0.0
2016-02-14 22:00:00,0.0,-10.6,-19.4,0.0,1033.8,0.0,0.0,22,6,2,1,0.0,0.0,0.0
2016-02-14 23:00:00,0.0,-10.6,-18.3,0.0,1034.3,0.0,0.0,23,6,2,1,0.0,0.0,0.0
2016-02-15 00:00:00,0.0,-10.0,-17.2,0.0,1033.2,80.0,1.5,0,0,2,0,0.0,0.0,0.0
2016-02-15 01:00:00,0.0,-11.1,-17.8,0.0,1033.8,130.0,1.5,1,0,2,0,0.0,0.0,0.0
2016-02-15 02:00:00,0.0,-10.0,-16.7,0.0,1033.9,0.0,0.0,2,0,2,0,0.0,0.0,0.0
2016-02-15 03:00:00,0.0,-10.6,-16.7,0.6428571428571429,1033.5,80.0,1.5,3,0,2,0,0.0,0.0,0.0
2016-02-15 04:00:00,0.0,-10.0,-18.3,1.2857142857142858,1033.1,120.0,2.1,4,0,2,0,0.0,0.0,0.0
2016-02-15 05:00:00,0.0,-9.4,-18.9,1.9285714285714288,1033.0,110.0,1.5,5,0,2,0,0.0,0.0,0.0
2016-02-15 06:00:00,0.0,-9.4,-17.8,2.5714285714285716,1033.3,90.0,1.5,6,0,2,0,0.0,0.0,0.0
2016-02-15 07:00:00,0.0,-9.4,-17.8,3.2142857142857144,1033.2,100.0,1.5,7,0,2,0,0.0,0.0,0.0
2016-02-15 08:00:00,0.0,-8.9,-16.7,3.8571428571428577,1033.2,90.0,2.1,8,0,2,0,0.0,0.0,0.0
2016-02-15 09:00:00,0.0,-7.8,-15.0,4.5,1032.3,70.0,3.1,9,0,2,0,0.0,0.0,0.0
2016-02-15 10:00:00,0.0,-6.7,-13.3,5.142857142857143,1031.7,90.0,3.1,10,0,2,0,0.0,0.0,0.0
2016-02-15 11:00:00,0.0,-6.1,-12.2,5.7857142857142865,1031.3,70.0,2.1,11,0,2,0,0.0,0.0,0.0
2016-02-15 12:00:00,0.0,-5.6,-10.6,6.428571428571429,1030.0,70.0,4.1,12,0,2,0,0.0,0.0,0.0
2016-02-15 13:00:00,0.0,-5.6,-8.3,7.071428571428572,1028.9,60.0,3.1,13,0,2,0,0.0,0.0,0.0
2016-02-15 14:00:00,0.0,-5.0,-6.7,7.714285714285715,1027.6,60.0,2.6,14,0,2,0,0.0,0.0,0.0
2016-02-15 15:00:00,0.0,-4.4,-6.1,8.357142857142858,1026.6,50.0,3.6,15,0,2,0,0.0,0.0,0.0
2016-02-15 16:00:00,0.0,-4.4,-6.7,9.0,1025.7,40.0,3.6,16,0,2,0,0.0,0.0,0.0
2016-02-15 17:00:00,0.0,-4.4,-6.1,9.0,1024.5,60.0,3.1,17,0,2,0,0.0,0.0,0.0
2016-02-15 18:00:00,0.0,-3.3,-5.0,9.0,1023.2,50.0,4.1,18,0,2,0,0.0,0.0,0.0
2016-02-15 19:00:00,0.0,-2.8,-4.4,9.0,1022.2,30.0,3.6,19,0,2,0,0.0,0.0,0.0
2016-02-15 20:00:00,0.0,-2.2,-3.3,9.0,1021.1,40.0,3.1,20,0,2,0,0.0,0.0,0.0
2016-02-15 21:00:00,0.0,-1.1,-2.2,9.0,1020.0,350.0,3.1,21,0,2,0,0.0,0.0,0.0
2016-02-15 22:00:00,0.0,0.0,-1.1,9.0,1018.9,30.0,2.1,22,0,2,0,0.0,0.0,0.0
2016-02-15 23:00:00,0.0,0.6,-0.6,9.0,1018.0999999999999,360.0,2.1,23,0,2,0,0.0,0.0,0.0
2016-02-16 00:00:00,0.0,0.6,0.0,9.0,1017.3,0.0,0.0,0,1,2,0,0.0,0.0,0.0
2016-02-16 01:00:00,0.0,0.6,0.6,9.0,1016.7,0.0,0.0,1,1,2,0,0.0,0.0,0.0
2016-02-16 02:00:00,0.0,1.1,0.6,9.0,1015.8,0.0,0.0,2,1,2,0,0.0,0.0,0.0
2016-02-16 03:00:00,0.0,1.1,0.0,9.0,1015.0,0.0,0.0,3,1,2,0,0.0,0.0,0.0
2016-02-16 04:00:00,0.0,4.4,3.3,5.5,1013.7,140.0,2.1,4,1,2,0,0.0,0.0,0.0
2016-02-16 05:00:00,0.0,8.3,7.2,2.0,1012.4,160.0,5.7,5,1,2,0,0.0,0.0,0.0
2016-02-16 06:00:00,0.0,9.4,7.8,2.142857142857143,1010.8,160.0,4.6,6,1,2,0,0.0,0.0,0.0
2016-02-16 07:00:00,0.0,10.6,8.3,2.2857142857142856,1009.9,160.0,6.7,7,1,2,0,0.0,0.0,0.0
2016-02-16 08:00:00,0.0,12.2,9.4,2.4285714285714284,1008.8,160.0,8.2,8,1,2,0,0.0,0.0,0.0
2016-02-16 09:00:00,0.0,12.8,10.0,2.571428571428571,1007.6,160.0,7.7,9,1,2,0,0.0,0.0,0.0
2016-02-16 10:00:00,0.0,13.3,11.1,2.7142857142857144,1005.1,170.0,8.8,10,1,2,0,0.0,0.0,0.0
2016-02-16 11:00:00,0.0,13.9,11.7,2.857142857142857,1002.5,150.0,11.3,11,1,2,0,0.0,0.0,0.0
2016-02-16 12:00:00,0.0,13.9,11.7,3.0,999.8,160.0,12.4,12,1,2,0,0.0,0.0,0.0
2016-02-16 13:00:00,0.0,13.9,12.2,3.142857142857143,998.3,160.0,10.3,13,1,2,0,0.0,0.0,0.0
2016-02-16 14:00:00,0.0,12.2,10.6,3.2857142857142856,996.8,210.0,5.1,14,1,2,0,0.0,0.0,0.0
2016-02-16 15:00:00,0.0,11.1,10.0,3.4285714285714284,996.3,220.0,5.1,15,1,2,0,0.0,0.0,0.0
2016-02-16 16:00:00,0.0,10.6,8.3,3.571428571428571,997.7,240.0,5.1,16,1,2,0,0.0,0.0,0.0
2016-02-16 17:00:00,0.0,9.4,5.6,3.7142857142857144,999.9,270.0,8.2,17,1,2,0,0.0,0.0,0.0
2016-02-16 18:00:00,0.0,7.8,2.2,3.8571428571428568,1001.6,280.0,6.2,18,1,2,0,0.0,0.0,0.0
2016-02-16 19:00:00,0.0,6.1,0.6,4.0,1002.2,290.0,5.1,19,1,2,0,0.0,0.0,0.0
2016-02-16 20:00:00,0.0,5.0,0.0,0.0,1003.7,280.0,3.6,20,1,2,0,0.0,0.0,0.0
2016-02-16 21:00:00,0.0,4.4,-0.6,0.0,1004.9,290.0,2.6,21,1,2,0,0.0,0.0,0.0
2016-02-16 22:00:00,0.0,4.4,-1.7,0.0,1008.1,290.0,3.1,22,1,2,0,0.0,0.0,0.0
2016-02-16 23:00:00,0.0,3.3,-1.7,0.6666666666666666,1008.9,280.0,2.6,23,1,2,0,0.0,0.0,0.0
2016-02-17 00:00:00,0.0,2.8,-2.2,1.3333333333333333,1009.8,290.0,3.1,0,2,2,0,0.0,0.0,0.0
2016-02-17 01:00:00,0.0,2.8,-2.8,2.0,1009.5,310.0,3.6,1,2,2,0,0.0,0.0,0.0
2016-02-17 02:00:00,0.0,2.2,-2.2,2.0,1009.0,310.0,3.6,2,2,2,0,0.0,0.0,0.0
2016-02-17 03:00:00,0.0,2.8,-2.2,2.0,1009.1,320.0,3.6,3,2,2,0,0.0,0.0,0.0
2016-02-17 04:00:00,0.0,2.8,-2.8,2.0,1009.9,320.0,1.5,4,2,2,0,0.0,0.0,0.0
2016-02-17 05:00:00,0.0,1.7,-2.8,1.8888888888888888,1011.1,0.0,0.0,5,2,2,0,0.0,0.0,0.0
2016-02-17 06:00:00,0.0,0.6,-2.8,1.7777777777777777,1011.9,0.0,0.0,6,2,2,0,0.0,0.0,0.0
2016-02-17 07:00:00,0.0,0.6,-2.2,1.6666666666666667,1013.0,240.0,2.1,7,2,2,0,0.0,0.0,0.0
2016-02-17 08:00:00,0.0,1.7,-1.7,1.5555555555555556,1014.3,240.0,1.5,8,2,2,0,0.0,0.0,0.0
2016-02-17 09:00:00,0.0,2.8,-1.7,1.4444444444444444,1015.0,270.0,2.1,9,2,2,0,0.0,0.0,0.0
2016-02-17 10:00:00,0.0,3.3,-1.7,1.3333333333333335,1015.4,280.0,3.6,10,2,2,0,0.0,0.0,0.0
2016-02-17 11:00:00,0.0,4.4,-2.2,1.2222222222222223,1015.7,280.0,4.1,11,2,2,0,0.0,0.0,0.0
2016-02-17 12:00:00,0.0,4.4,-3.3,1.1111111111111112,1016.0,280.0,5.7,12,2,2,0,0.0,0.0,0.0
2016-02-17 13:00:00,0.0,4.4,-4.4,1.0,1015.9,290.0,5.1,13,2,2,0,0.0,0.0,0.0
2016-02-17 14:00:00,0.0,4.4,-4.4,0.8888888888888888,1016.2,280.0,4.6,14,2,2,0,0.0,0.0,0.0
2016-02-17 15:00:00,0.0,4.4,-4.4,0.7777777777777779,1016.7,280.0,3.6,15,2,2,0,0.0,0.0,0.0
2016-02-17 16:00:00,0.0,3.9,-4.4,0.6666666666666667,1017.4,320.0,5.7,16,2,2,0,0.0,0.0,0.0
2016-02-17 17:00:00,0.0,3.3,-4.4,0.5555555555555556,1018.5,310.0,4.6,17,2,2,0,0.0,0.0,0.0
2016-02-17 18:00:00,0.0,2.8,-4.4,0.44444444444444464,1019.9,270.0,2.1,18,2,2,0,0.0,0.0,0.0
2016-02-17 19:00:00,0.0,2.8,-5.0,0.3333333333333335,1021.2,300.0,2.1,19,2,2,0,0.0,0.0,0.0
2016-02-17 20:00:00,0.0,2.2,-5.6,0.22222222222222232,1021.7,290.0,2.6,20,2,2,0,0.0,0.0,0.0
2016-02-17 21:00:00,0.0,1.7,-5.0,0.11111111111111116,1022.1,260.0,2.6,21,2,2,0,0.0,0.0,0.0
2016-02-17 22:00:00,0.0,1.1,-5.0,0.0,1022.4,290.0,1.5,22,2,2,0,0.0,0.0,0.0
2016-02-17 23:00:00,0.0,0.6,-5.0,0.0,1022.6,270.0,1.5,23,2,2,0,0.0,0.0,0.0
2016-02-18 00:00:00,0.0,0.6,-5.0,0.0,1022.9,290.0,2.6,0,3,2,0,0.0,0.0,0.0
2016-02-18 01:00:00,0.0,0.0,-5.6,0.0,1023.4,300.0,3.1,1,3,2,0,0.0,0.0,0.0
2016-02-18 02:00:00,0.0,-0.6,-5.6,0.0,1023.7,290.0,1.5,2,3,2,0,0.0,0.0,0.0
2016-02-18 03:00:00,0.0,0.0,-5.6,1.0,1024.4,290.0,2.6,3,3,2,0,0.0,0.0,0.0
2016-02-18 04:00:00,0.0,-0.6,-6.1,2.0,1024.9,0.0,0.0,4,3,2,0,0.0,0.0,0.0
2016-02-18 05:00:00,0.0,-1.1,-7.2,3.0,1025.5,360.0,3.1,5,3,2,0,0.0,0.0,0.0
2016-02-18 06:00:00,0.0,-0.6,-10.0,4.0,1026.6,340.0,3.1,6,3,2,0,0.0,0.0,0.0
2016-02-18 07:00:00,0.0,-1.7,-8.9,2.0,1027.7,10.0,3.1,7,3,2,0,0.0,0.0,0.0
2016-02-18 08:00:00,0.0,-2.2,-11.1,0.0,1028.8,340.0,5.1,8,3,2,0,0.0,0.0,0.0
2016-02-18 09:00:00,0.0,-1.7,-11.1,0.0,1029.8,360.0,6.2,9,3,2,0,0.0,0.0,0.0
2016-02-18 10:00:00,0.0,-1.1,-10.6,0.0,1030.3,350.0,8.2,10,3,2,0,0.0,0.0,0.0
2016-02-18 11:00:00,0.0,-0.6,-11.7,0.0,1030.9,350.0,7.7,11,3,2,0,0.0,0.0,0.0
2016-02-18 12:00:00,0.0,-0.6,-12.2,0.0,1031.0,350.0,5.1,12,3,2,0,0.0,0.0,0.0
2016-02-18 13:00:00,0.0,0.0,-12.8,0.0,1030.5,330.0,5.7,13,3,2,0,0.0,0.0,0.0
2016-02-18 14:00:00,0.0,0.6,-12.8,0.0,1030.1,320.0,5.1,14,3,2,0,0.0,0.0,0.0
2016-02-18 15:00:00,0.0,1.7,-13.3,0.0,1030.4,300.0,5.1,15,3,2,0,0.0,0.0,0.0
2016-02-18 16:00:00,0.0,1.7,-13.9,0.0,1030.5,340.0,5.7,16,3,2,0,0.0,0.0,0.0
2016-02-18 17:00:00,0.0,1.1,-15.0,0.0,1030.9,350.0,6.7,17,3,2,0,0.0,0.0,0.0
2016-02-18 18:00:00,0.0,0.6,-15.6,0.0,1031.7,330.0,4.1,18,3,2,0,0.0,0.0,0.0
2016-02-18 19:00:00,0.0,-1.1,-15.0,0.0,1032.5,350.0,4.1,19,3,2,0,0.0,0.0,0.0
2016-02-18 20:00:00,0.0,-1.1,-15.0,0.0,1033.4,350.0,3.6,20,3,2,0,0.0,0.0,0.0
2016-02-18 21:00:00,0.0,-2.2,-14.4,0.0,1033.3,350.0,4.6,21,3,2,0,0.0,0.0,0.0
2016-02-18 22:00:00,0.0,-2.8,-15.0,0.0,1033.7,350.0,2.1,22,3,2,0,0.0,0.0,0.0
2016-02-18 23:00:00,0.0,-3.9,-14.4,0.0,1033.3,350.0,2.1,23,3,2,0,0.0,0.0,0.0
2016-02-19 00:00:00,0.0,-4.4,-14.4,0.0,1033.5,340.0,2.1,0,4,2,0,0.0,0.0,0.0
2016-02-19 01:00:00,0.0,-5.0,-14.4,0.0,1033.9,300.0,1.5,1,4,2,0,0.0,0.0,0.0
2016-02-19 02:00:00,0.0,-5.0,-15.6,0.0,1033.8,340.0,2.1,2,4,2,0,0.0,0.0,0.0
2016-02-19 03:00:00,0.0,-5.6,-15.0,0.0,1033.7,340.0,2.1,3,4,2,0,0.0,0.0,0.0
2016-02-19 04:00:00,0.0,-5.6,-16.1,0.0,1034.0,340.0,2.1,4,4,2,0,0.0,0.0,0.0
2016-02-19 05:00:00,0.0,-6.7,-14.4,0.0,1034.1,360.0,2.6,5,4,2,0,0.0,0.0,0.0
2016-02-19 06:00:00,0.0,-6.7,-15.6,0.0,1034.6,340.0,2.6,6,4,2,0,0.0,0.0,0.0
2016-02-19 07:00:00,0.0,-6.1,-15.0,0.0,1035.0,340.0,2.6,7,4,2,0,0.0,0.0,0.0
2016-02-19 08:00:00,0.0,-5.6,-14.4,0.0,1035.6,340.0,1.5,8,4,2,0,0.0,0.0,0.0
2016-02-19 09:00:00,0.0,-2.8,-13.3,0.0,1035.8,70.0,1.5,9,4,2,0,0.0,0.0,0.0
2016-02-19 10:00:00,0.0,-2.2,-12.8,0.0,1035.4,150.0,2.1,10,4,2,0,0.0,0.0,0.0
2016-02-19 11:00:00,0.0,-0.6,-11.1,0.0,1035.0,170.0,2.1,11,4,2,0,0.0,0.0,0.0
2016-02-19 12:00:00,0.0,0.0,-10.6,2.0,1033.8,190.0,2.6,12,4,2,0,0.0,0.0,0.0
2016-02-19 13:00:00,0.0,0.6,-10.6,4.0,1032.0,170.0,2.1,13,4,2,0,0.0,0.0,0.0
2016-02-19 14:00:00,0.0,1.7,-10.0,3.6,1030.5,170.0,4.1,14,4,2,0,0.0,0.0,0.0
2016-02-19 15:00:00,0.0,2.2,-8.9,3.2,1029.0,170.0,3.6,15,4,2,0,0.0,0.0,0.0
2016-02-19 16:00:00,0.0,2.8,-8.3,2.8,1027.5,190.0,2.6,16,4,2,0,0.0,0.0,0.0
2016-02-19 17:00:00,0.0,3.3,-7.2,2.4,1026.1,180.0,5.1,17,4,2,0,0.0,0.0,0.0
2016-02-19 18:00:00,0.0,1.7,-5.0,2.0,1025.2,170.0,4.6,18,4,2,0,0.0,0.0,0.0
2016-02-19 19:00:00,0.0,1.7,-5.6,2.0,1024.7,170.0,6.2,19,4,2,0,0.0,0.0,0.0
2016-02-19 20:00:00,0.0,1.1,-3.9,4.0,1024.7,190.0,4.1,20,4,2,0,0.0,0.0,0.0
2016-02-19 21:00:00,0.0,1.1,-3.3,3.6666666666666665,1024.6,190.0,3.6,21,4,2,0,0.0,0.0,0.0
2016-02-19 22:00:00,0.0,1.1,-2.8,3.3333333333333335,1023.5,170.0,3.1,22,4,2,0,0.0,0.0,0.0
2016-02-19 23:00:00,0.0,1.7,-2.2,3.0,1022.5,160.0,2.6,23,4,2,0,0.0,0.0,0.0
2016-02-20 00:00:00,0.0,2.2,-1.7,2.666666666666667,1020.9,180.0,3.6,0,5,2,1,0.0,0.0,0.0
2016-02-20 01:00:00,0.0,2.8,-1.1,2.3333333333333335,1018.9,170.0,5.7,1,5,2,1,0.0,0.0,0.0
2016-02-20 02:00:00,0.0,3.3,-1.7,2.0,1017.6,170.0,3.6,2,5,2,1,0.0,0.0,0.0
2016-02-20 03:00:00,0.0,3.9,-2.2,1.666666666666667,1016.5,180.0,2.6,3,5,2,1,0.0,0.0,0.0
2016-02-20 04:00:00,0.0,4.4,-2.2,1.3333333333333335,1015.6,170.0,2.1,4,5,2,1,0.0,0.0,0.0
2016-02-20 05:00:00,0.0,5.0,-2.2,1.0,1014.9,180.0,3.6,5,5,2,1,0.0,0.0,0.0
2016-02-20 06:00:00,0.0,5.0,-2.2,0.666666666666667,1015.2,250.0,2.1,6,5,2,1,0.0,0.0,0.0
2016-02-20 07:00:00,0.0,5.0,-2.8,0.3333333333333335,1015.3,230.0,3.6,7,5,2,1,0.0,0.0,0.0
2016-02-20 08:00:00,0.0,6.1,-2.2,0.0,1015.6,230.0,3.6,8,5,2,1,0.0,0.0,0.0
2016-02-20 09:00:00,0.0,7.8,-1.7,0.0,1015.4,230.0,4.6,9,5,2,1,0.0,0.0,0.0
2016-02-20 10:00:00,0.0,9.4,-1.1,0.0,1014.8,230.0,4.1,10,5,2,1,0.0,0.0,0.0
2016-02-20 11:00:00,0.0,10.6,0.0,0.0,1014.6,230.0,3.6,11,5,2,1,0.0,0.0,0.0
2016-02-20 12:00:00,0.0,12.8,0.6,0.0,1014.0,230.0,4.6,12,5,2,1,0.0,0.0,0.0
2016-02-20 13:00:00,0.0,13.9,1.1,0.0,1013.2,230.0,4.6,13,5,2,1,0.0,0.0,0.0
2016-02-20 14:00:00,0.0,14.4,1.7,0.0,1012.3,230.0,4.6,14,5,2,1,0.0,0.0,0.0
2016-02-20 15:00:00,0.0,15.6,1.1,0.0,1011.5,220.0,5.1,15,5,2,1,0.0,0.0,0.0
2016-02-20 16:00:00,0.0,16.1,0.6,0.0,1010.6,230.0,6.2,16,5,2,1,0.0,0.0,0.0
2016-02-20 17:00:00,0.0,15.0,0.6,0.0,1010.0,210.0,5.1,17,5,2,1,0.0,0.0,0.0
2016-02-20 18:00:00,0.0,12.2,1.1,0.0,1010.4,210.0,5.1,18,5,2,1,0.0,0.0,0.0
2016-02-20 19:00:00,0.0,11.1,1.7,0.0,1010.5,210.0,5.7,19,5,2,1,0.0,0.0,0.0
2016-02-20 20:00:00,0.0,10.6,2.2,0.0,1010.4,220.0,6.2,20,5,2,1,0.0,0.0,0.0
2016-02-20 21:00:00,0.0,10.0,2.8,0.0,1010.5,230.0,3.6,21,5,2,1,0.0,0.0,0.0
2016-02-20 22:00:00,0.0,9.4,2.8,0.0,1010.2,220.0,4.6,22,5,2,1,0.0,0.0,0.0
2016-02-20 23:00:00,0.0,10.0,2.8,0.0,1010.0,230.0,3.6,23,5,2,1,0.0,0.0,0.0
2016-02-21 00:00:00,0.0,10.0,2.8,0.0,1009.8,240.0,3.1,0,6,2,1,0.0,0.0,0.0
2016-02-21 01:00:00,0.0,9.4,2.8,0.0,1010.1,260.0,2.1,1,6,2,1,0.0,0.0,0.0
2016-02-21 02:00:00,0.0,8.9,2.8,0.0,1010.8,240.0,1.5,2,6,2,1,0.0,0.0,0.0
2016-02-21 03:00:00,0.0,8.9,2.8,0.0,1010.7,250.0,2.6,3,6,2,1,0.0,0.0,0.0
2016-02-21 04:00:00,0.0,8.9,2.2,0.0,1011.0,280.0,1.5,4,6,2,1,0.0,0.0,0.0
2016-02-21 05:00:00,0.0,8.3,2.2,0.0,1011.8,280.0,1.5,5,6,2,1,0.0,0.0,0.0
2016-02-21 06:00:00,0.0,7.8,2.8,0.0,1012.3,290.0,2.1,6,6,2,1,0.0,0.0,0.0
